timestamp,open,high,low,close,volume
2026-01-22,1.0,1.0038,1.0,1.0008,3751784.0
2026-01-23,1.0008,1.0012,1.0007,1.0009,885197.0
2026-01-24,1.001,1.0014,1.0009,1.0012,2305926.0
2026-01-25,1.0012,1.0014,1.0007,1.0008,1020781.0
2026-01-26,1.0008,1.0011,1.0005,1.0006,2007495.0
2026-01-27,1.0007,1.0011,1.0007,1.0011,1029894.0
2026-01-28,1.0011,1.0014,1.001,1.0012,4902900.0
2026-01-29,1.0012,1.0017,1.0011,1.0014,7097886.0
2026-01-30,1.0013,1.0016,1.0011,1.0013,10360671.0
2026-01-31,1.0012,1.0026,1.001,1.0012,3869839.0
2026-02-01,1.0011,1.0019,1.0005,1.0007,1386837.0
2026-02-02,1.0007,1.0011,1.0002,1.0007,12363717.0
2026-02-03,1.0008,1.0012,1.0005,1.0011,4701422.0
2026-02-04,1.0011,1.0022,1.0009,1.0018,19914502.0
2026-02-05,1.0018,1.0023,1.0011,1.0016,32025454.0
2026-02-06,1.0015,1.0017,1.0001,1.0008,14549522.0
2026-02-07,1.0007,1.0011,1.0002,1.0005,2124641.0
2026-02-08,1.0005,1.0008,1.0003,1.0005,580077.0
2026-02-09,1.0005,1.001,1.0003,1.0004,13127752.0
2026-02-10,1.0006,1.001,1.0001,1.0006,13345982.0
2026-02-11,1.0006,1.0009,1.0002,1.0006,10399692.0
2026-02-12,1.0006,1.0008,1.0,1.0006,7967938.0
2026-02-13,1.0006,1.0008,1.0003,1.0006,3088858.0
2026-02-14,1.0006,1.0006,1.0002,1.0005,2413264.0
2026-02-15,1.0005,1.0005,1.0002,1.0005,959373.0
2026-02-16,1.0005,1.0006,1.0003,1.0004,5052937.0
2026-02-17,1.0004,1.0006,1.0003,1.0004,1412503.0
2026-02-18,1.0003,1.0006,1.0002,1.0004,4135867.0
2026-02-19,1.0004,1.0006,1.0002,1.0004,4306263.0
2026-02-20,1.0005,1.0006,1.0001,1.0003,3516622.0
2026-02-21,1.0003,1.0004,1.0003,1.0003,95889.0
2026-02-22,1.0003,1.0004,1.0002,1.0003,1725195.0
2026-02-23,1.0003,1.0004,0.9998,1.0003,5241176.0
2026-02-24,1.0003,1.0005,1.0,1.0,5588490.0
2026-02-25,1.0001,1.0003,0.9997,0.9999,5103222.0
2026-02-26,0.9999,1.0001,0.9997,1.0,10297341.0
2026-02-27,1.0,1.0003,0.9998,1.0001,10389471.0
2026-02-28,1.0001,1.0002,0.9999,1.0,4466654.0
2026-03-01,1.0,1.0001,0.9998,0.9999,998076.0
2026-03-02,1.0,1.0005,0.9998,1.0001,12146128.0
2026-03-03,1.0,1.0005,0.9999,1.0001,8308482.0
2026-03-04,1.0,1.0003,0.9993,0.9999,17744358.0
2026-03-05,0.9999,1.0,0.9997,0.9999,7045154.0
2026-03-06,0.9999,1.0001,0.9995,1.0,8474983.0
2026-03-07,1.0,1.0002,0.9999,1.0,8798651.0
2026-03-08,1.0001,1.0002,0.9999,1.0001,2631233.0
2026-03-09,1.0001,1.0003,0.9997,1.0,6206495.0
2026-03-10,0.9999,1.0,0.9997,0.9999,7398962.0
2026-03-11,1.0,1.0001,0.9997,1.0,11312964.0
2026-03-12,1.0,1.0001,0.9997,1.0,12425827.0
2026-03-13,0.9999,1.0002,0.9996,1.0,15701009.0
2026-03-14,1.0,1.0001,0.9998,0.9999,2623834.0
2026-03-15,0.9999,1.0001,0.9998,0.9999,3180038.0
2026-03-16,0.9999,1.0003,0.9996,0.9999,22156387.0
2026-03-17,1.0,1.0002,0.9997,0.9998,18690632.0
2026-03-18,0.9998,1.0,0.9996,0.9999,8111566.0
2026-03-19,0.9999,1.0001,0.9998,0.9999,16155021.0
2026-03-20,1.0,1.0003,0.9998,1.0002,16484809.0
2026-03-21,1.0001,1.0002,1.0,1.0001,3927662.0
2026-03-22,1.0002,1.0002,1.0,1.0,2108288.0
2026-03-23,1.0001,1.0005,1.0,1.0002,28008228.0
2026-03-24,1.0002,1.0006,1.0001,1.0004,75509871.0
2026-03-25,1.0004,1.0006,1.0,1.0003,61093261.0
2026-03-26,1.0004,1.0007,1.0003,1.0005,31949244.0
2026-03-27,1.0006,1.0008,1.0002,1.0005,34355524.0
2026-03-28,1.0006,1.0007,1.0004,1.0005,5575863.0
2026-03-29,1.0005,1.0006,1.0004,1.0006,3101161.0
2026-03-30,1.0005,1.0009,1.0005,1.0006,30197298.0
2026-03-31,1.0007,1.0009,1.0006,1.0006,24253937.0
2026-04-01,1.0006,1.0008,1.0,1.0001,33300196.0
2026-04-02,1.0002,1.0003,0.9999,1.0,31123276.0
2026-04-03,1.0,1.0001,0.9998,1.0,12935445.0
2026-04-04,1.0,1.0004,1.0,1.0002,10094149.0
2026-04-05,1.0002,1.0003,1.0001,1.0002,2933357.0
2026-04-06,1.0002,1.0003,0.9997,0.9998,14401489.0
2026-04-07,0.9999,1.0001,0.9998,1.0,12501782.0
2026-04-08,1.0,1.0002,0.9999,1.0001,32556289.0
2026-04-09,1.0001,1.0001,0.9997,1.0,20508316.0
2026-04-10,1.0,1.0001,0.9996,0.9999,29046151.0
2026-04-11,0.9999,0.9999,0.9996,0.9997,4698968.0
2026-04-12,0.9997,0.9999,0.9994,0.9998,3516799.0
2026-04-13,0.9998,1.0001,0.9995,0.9998,37081681.0
2026-04-14,0.9997,1.0001,0.9994,0.9997,65502485.0
2026-04-15,0.9998,1.0001,0.9996,0.9999,35509453.0
2026-04-16,0.9999,1.0,0.9997,0.9998,65660219.0
2026-04-17,0.9999,0.9999,0.9994,0.9997,73604241.0
2026-04-18,0.9997,0.9999,0.9995,0.9996,34444647.0
2026-04-19,0.9996,0.9998,0.9992,0.9996,53615366.0
2026-04-20,0.9997,1.0006,0.9991,0.9999,106141895.0
2026-04-21,1.0,1.0005,0.9996,0.9999,89670659.0
2026-04-22,0.9998,1.0,0.9995,0.9998,74827614.0
2026-04-23,0.9998,0.9999,0.9995,0.9997,76986734.0
2026-04-24,0.9997,0.9999,0.9997,0.9999,47103316.0
2026-04-25,0.9999,1.0,0.9997,0.9998,13410614.0
2026-04-26,0.9997,0.9998,0.9996,0.9997,4277260.0
2026-04-27,0.9997,1.0002,0.9997,1.0,47199107.0
2026-04-28,1.0,1.0002,0.9999,1.0001,40690363.0
2026-04-29,1.0002,1.0005,1.0,1.0003,45300696.0
2026-04-30,1.0003,1.0005,1.0003,1.0004,30379129.0
2026-05-01,1.0004,1.0005,1.0001,1.0002,16449321.0
2026-05-02,1.0002,1.0003,1.0,1.0001,5027704.0
2026-05-03,1.0002,1.0002,1.0,1.0001,1516399.0
2026-05-04,1.0002,1.0003,1.0001,1.0001,47780761.0
2026-05-05,1.0001,1.0002,0.9999,1.0001,34015604.0
2026-05-06,1.0002,1.0003,0.9999,1.0003,29080248.0
2026-05-07,1.0003,1.0003,1.0,1.0002,29425498.0
2026-05-08,1.0002,1.0003,1.0,1.0,32497465.0
2026-05-09,1.0001,1.0002,1.0,1.0002,25994736.0
2026-05-10,1.0001,1.0002,1.0,1.0002,15542416.0
2026-05-11,1.0001,1.0005,1.0001,1.0003,60754958.0
2026-05-12,1.0003,1.0005,0.9998,1.0002,31670125.0
2026-05-13,1.0002,1.0006,1.0002,1.0004,49942851.0
2026-05-14,1.0004,1.0006,1.0,1.0002,36531828.0
2026-05-15,1.0003,1.0007,1.0001,1.0005,56250469.0
2026-05-16,1.0005,1.0006,1.0002,1.0002,15142069.0
2026-05-17,1.0002,1.0005,1.0002,1.0004,3514617.0
2026-05-18,1.0004,1.0008,1.0003,1.0007,43060870.0
2026-05-19,1.0007,1.0011,0.9999,1.0007,71748471.0
2026-05-20,1.0007,1.0011,1.0007,1.001,45771617.0
2026-05-21,1.001,1.0012,1.0009,1.0011,42375178.0
2026-05-22,1.0011,1.0013,1.0009,1.0011,42659123.0
2026-05-23,1.0011,1.0014,1.001,1.0013,36294717.0
2026-05-24,1.0013,1.0014,1.0011,1.0012,31240694.0
2026-05-25,1.0012,1.0014,1.0008,1.0009,34990763.0
2026-05-26,1.0009,1.0017,1.0009,1.0013,126215471.0
2026-05-27,1.0013,1.002,1.0013,1.0015,105913702.0
2026-05-28,1.0015,1.0019,1.0011,1.0012,95227726.0
2026-05-29,1.0012,1.0015,1.001,1.0011,30307218.0
2026-05-30,1.0011,1.0015,1.0009,1.0012,14317444.0
2026-05-31,1.0013,1.0014,1.0011,1.0013,11569969.0
2026-06-01,1.0013,1.0024,1.0009,1.0011,56368945.0
2026-06-02,1.0011,1.0018,1.001,1.0012,43798882.0
2026-06-03,1.0011,1.0014,1.0009,1.0012,32524996.0
2026-06-04,1.0013,1.0013,1.0006,1.001,55982357.0
2026-06-05,1.0009,1.0011,1.0,1.0002,118622406.0
2026-06-06,1.0002,1.0005,1.0001,1.0004,25403665.0
2026-06-07,1.0004,1.0005,1.0003,1.0004,11850495.0
2026-06-08,1.0005,1.0009,1.0002,1.0004,30578985.0
2026-06-09,1.0004,1.001,1.0003,1.0007,17627708.0
2026-06-10,1.0008,1.0011,1.0005,1.0009,13414259.0
2026-06-11,1.0009,1.0014,1.0008,1.0008,20048560.0
2026-06-12,1.0009,1.0014,1.0003,1.0004,71786659.0
2026-06-13,1.0004,1.0007,1.0004,1.0004,6497693.0
2026-06-14,1.0004,1.0006,1.0003,1.0004,12184588.0
2026-06-15,1.0004,1.0007,1.0003,1.0005,19204888.0
2026-06-16,1.0005,1.001,1.0004,1.0009,24042367.0
2026-06-17,1.0009,1.0012,1.0007,1.0008,38992154.0
2026-06-18,1.0009,1.0014,1.0008,1.0009,51558582.0
2026-06-19,1.0009,1.001,1.0006,1.0009,11915852.0
2026-06-20,1.0009,1.0012,1.0008,1.0011,7606020.0
2026-06-21,1.0011,1.0012,1.0009,1.0012,4271325.0
2026-06-22,1.0012,1.0013,1.0009,1.001,15934011.0
2026-06-23,1.0011,1.0012,1.001,1.0012,1245411.0
