timestamp,open,high,low,close,volume
2025-11-04,0.1,4.4754,0.1,2.64,722304017.8
2025-11-05,2.6401,2.8264,0.7008,0.749,396598374.0
2025-11-06,0.7489,0.7964,0.4702,0.5113,256606070.8
2025-11-07,0.5112,0.6917,0.4808,0.5629,235798412.8
2025-11-08,0.5629,0.6983,0.5588,0.6328,221309099.8
2025-11-09,0.6327,0.6505,0.5766,0.5973,97388017.5
2025-11-10,0.5973,0.607,0.5047,0.5403,89163534.3
2025-11-11,0.5403,0.567,0.461,0.4655,165157166.0
2025-11-12,0.4657,0.4768,0.4249,0.4312,123148674.6
2025-11-13,0.4311,0.4565,0.3686,0.3857,155881214.6
2025-11-14,0.3856,0.3938,0.3537,0.3727,247286468.2
2025-11-15,0.3725,0.3893,0.3569,0.3725,148071811.4
2025-11-16,0.3726,0.3733,0.3236,0.3415,136926014.6
2025-11-17,0.3415,0.3417,0.2996,0.3139,121054155.4
2025-11-18,0.314,0.3302,0.2999,0.3123,250545989.1
2025-11-19,0.3124,0.3125,0.2682,0.2817,37925059.5
2025-11-20,0.2818,0.2931,0.2598,0.2696,41438004.5
2025-11-21,0.2696,0.464,0.2146,0.3323,289139972.4
2025-11-22,0.3323,0.539,0.3115,0.3975,345723595.0
2025-11-23,0.3976,0.4017,0.3177,0.3357,91969149.1
2025-11-24,0.3357,0.3604,0.3063,0.3213,62072885.8
2025-11-25,0.321,0.3241,0.295,0.3048,41496412.9
2025-11-26,0.3048,0.3207,0.2866,0.299,37413217.0
2025-11-27,0.2991,0.3027,0.2785,0.2817,44623025.0
2025-11-28,0.2818,0.282,0.256,0.263,26083270.0
2025-11-29,0.2629,0.2668,0.2445,0.2502,21275084.3
2025-11-30,0.2503,0.2818,0.2409,0.2615,44218108.2
2025-12-01,0.2615,0.2616,0.2185,0.2346,42416914.4
2025-12-02,0.2346,0.2546,0.2311,0.243,32444473.0
2025-12-03,0.2429,0.2794,0.2374,0.2555,52638460.3
2025-12-04,0.2555,0.2686,0.2411,0.2474,39102790.5
2025-12-05,0.2474,0.2532,0.2222,0.2268,24037626.3
2025-12-06,0.2268,0.2304,0.2173,0.2273,15768531.7
2025-12-07,0.2273,0.2288,0.2119,0.2175,18282720.5
2025-12-08,0.2176,0.2261,0.2156,0.2195,14133545.6
2025-12-09,0.2195,0.2277,0.2131,0.2237,17403781.2
2025-12-10,0.2238,0.2239,0.2069,0.2112,18809789.2
2025-12-11,0.2112,0.2112,0.1967,0.2049,14260253.2
2025-12-12,0.205,0.2444,0.2008,0.2165,68468593.8
2025-12-13,0.2166,0.2174,0.204,0.2117,28200990.3
2025-12-14,0.2117,0.2144,0.1905,0.1923,15348162.8
2025-12-15,0.1923,0.2023,0.1771,0.1812,23458326.8
2025-12-16,0.1812,0.1973,0.1788,0.1915,17578011.6
2025-12-17,0.1915,0.2222,0.1812,0.1825,69240932.3
