timestamp,open,high,low,close,volume
2024-12-21,0.4332,0.4813,0.4298,0.451,26520760.0
2024-12-22,0.4511,0.4784,0.4282,0.4486,26683314.0
2024-12-23,0.4481,0.4677,0.43,0.458,19391546.0
2024-12-24,0.4581,0.4815,0.4528,0.4743,15910042.0
2024-12-25,0.4743,0.4874,0.4519,0.4567,12042040.0
2024-12-26,0.4566,0.4598,0.4219,0.429,8053725.0
2024-12-27,0.4292,0.4547,0.4252,0.4412,9748584.0
2024-12-28,0.4416,0.4613,0.4383,0.4559,12381576.0
2024-12-29,0.4561,0.4588,0.4378,0.4437,7308622.0
2024-12-30,0.4437,0.4612,0.4277,0.4442,9389368.0
2024-12-31,0.4443,0.4501,0.4289,0.4362,5543122.0
2025-01-01,0.4359,0.4474,0.4249,0.4444,5229742.0
2025-01-02,0.4445,0.4676,0.4429,0.4626,10218792.0
2025-01-03,0.4627,0.48,0.4556,0.4772,8437574.0
2025-01-04,0.4772,0.4832,0.4663,0.4763,6638160.0
2025-01-05,0.4762,0.4846,0.4672,0.4769,7324243.0
2025-01-06,0.4769,0.497,0.4699,0.4883,9526330.0
2025-01-07,0.4883,0.4891,0.4415,0.4454,10430999.0
2025-01-08,0.4454,0.45,0.4144,0.4376,10250290.0
2025-01-09,0.4378,0.4489,0.4234,0.4479,13051611.0
2025-01-10,0.4479,0.4517,0.431,0.4487,7450747.0
2025-01-11,0.449,0.4525,0.4348,0.4416,4126673.0
2025-01-12,0.4419,0.4487,0.4253,0.4299,3863021.0
2025-01-13,0.4299,0.441,0.3864,0.4166,11347875.0
2025-01-14,0.4167,0.4318,0.4078,0.4296,5253880.0
2025-01-15,0.4296,0.4495,0.4151,0.4492,6611482.0
2025-01-16,0.4494,0.45,0.4279,0.4335,7012601.0
2025-01-17,0.4338,0.466,0.4337,0.4656,6988308.0
2025-01-18,0.4655,0.4709,0.4263,0.4369,7709233.0
2025-01-19,0.4368,0.4484,0.385,0.3917,20929405.0
2025-01-20,0.3917,0.4253,0.3764,0.3957,21124377.0
2025-01-21,0.3955,0.4155,0.3806,0.4074,7492727.0
2025-01-22,0.4075,0.4131,0.391,0.3928,5106244.0
2025-01-23,0.3929,0.3967,0.3778,0.3891,6008848.0
2025-01-24,0.3891,0.3975,0.374,0.3767,7556303.0
2025-01-25,0.3764,0.383,0.3702,0.3776,5696906.0
2025-01-26,0.3776,0.3852,0.3664,0.3665,2746421.0
2025-01-27,0.3665,0.3684,0.3306,0.3556,10488610.0
2025-01-28,0.3557,0.3591,0.3348,0.3372,3487674.0
2025-01-29,0.3364,0.3521,0.3324,0.3424,4639958.0
2025-01-30,0.3424,0.3613,0.3384,0.3575,3363002.0
2025-01-31,0.3575,0.3729,0.3526,0.3591,5013653.0
2025-02-01,0.3593,0.364,0.328,0.3307,3806949.0
2025-02-02,0.3308,0.336,0.2692,0.2826,14993992.0
2025-02-03,0.283,0.2875,0.2074,0.2828,37167050.0
2025-02-04,0.2828,0.2867,0.2508,0.2571,11002899.0
2025-02-05,0.257,0.2658,0.2493,0.2533,4435071.0
2025-02-06,0.2531,0.2605,0.2348,0.2373,6430830.0
2025-02-07,0.2374,0.2568,0.2342,0.2414,7630688.0
2025-02-08,0.2414,0.2604,0.24,0.2597,5120024.0
2025-02-09,0.2597,0.2896,0.2504,0.2654,39452646.0
2025-02-10,0.2652,0.2752,0.2549,0.2737,10409569.0
2025-02-11,0.2738,0.2891,0.2639,0.2706,8872201.0
