timestamp,open,high,low,close,volume
2024-12-21,0.2707,0.283,0.24965,0.25391,659700791.0
2024-12-22,0.25392,0.27304,0.24379,0.26554,593617925.0
2024-12-23,0.26561,0.29273,0.25563,0.29166,695803584.0
2024-12-24,0.29167,0.33893,0.28155,0.3288,1176123068.0
2024-12-25,0.32881,0.33548,0.30576,0.31318,632143694.0
2024-12-26,0.3132,0.31776,0.28327,0.28464,513867118.0
2024-12-27,0.28462,0.29777,0.27358,0.27669,516231790.0
2024-12-28,0.27672,0.30276,0.2719,0.29442,427464978.0
2024-12-29,0.29443,0.3046,0.27518,0.27886,382876344.0
2024-12-30,0.27885,0.29072,0.26592,0.27862,438628829.0
2024-12-31,0.27863,0.28263,0.26673,0.269,352436519.0
2025-01-01,0.26901,0.30062,0.26426,0.2948,628841571.0
2025-01-02,0.29482,0.31,0.28513,0.29218,495536285.0
2025-01-03,0.29218,0.32437,0.292,0.31361,707539822.0
2025-01-04,0.31363,0.32036,0.30049,0.30571,358325546.0
2025-01-05,0.30571,0.31274,0.29557,0.30137,289915297.0
2025-01-06,0.30138,0.31851,0.29668,0.30813,398950200.0
2025-01-07,0.30816,0.3301,0.28808,0.28909,706146254.0
2025-01-08,0.28913,0.29578,0.2663,0.285,496062234.0
2025-01-09,0.28509,0.28516,0.26268,0.26877,369747365.0
2025-01-10,0.26876,0.28542,0.26674,0.28164,362080487.0
2025-01-11,0.28164,0.29649,0.27521,0.29217,282084333.0
2025-01-12,0.29218,0.29232,0.273,0.27813,247384496.0
2025-01-13,0.27812,0.28892,0.25,0.2751,452665986.0
2025-01-14,0.27509,0.29331,0.27266,0.28715,315800694.0
2025-01-15,0.28716,0.32801,0.2858,0.32243,782450538.0
2025-01-16,0.32238,0.38683,0.30793,0.36278,1450062423.0
2025-01-17,0.36279,0.40139,0.36154,0.37453,911533078.0
2025-01-18,0.37454,0.38483,0.34059,0.3547,652501109.0
2025-01-19,0.35472,0.37106,0.31701,0.32623,871091533.0
2025-01-20,0.32623,0.3743,0.31935,0.34215,910379051.0
2025-01-21,0.34215,0.3486,0.32554,0.33775,440167096.0
2025-01-22,0.33776,0.33812,0.32065,0.32602,311971280.0
2025-01-23,0.32602,0.33531,0.31225,0.32809,423202080.0
2025-01-24,0.32809,0.35098,0.31448,0.32687,391412528.0
2025-01-25,0.32686,0.33884,0.32556,0.33224,199518019.0
2025-01-26,0.33224,0.35447,0.32276,0.32317,295005284.0
2025-01-27,0.32316,0.32661,0.29129,0.31469,525981587.0
2025-01-28,0.3147,0.32299,0.29512,0.29899,302180949.0
2025-01-29,0.29901,0.31803,0.29375,0.30876,309106841.0
2025-01-30,0.30876,0.3227,0.30628,0.31588,210725119.0
2025-01-31,0.31589,0.32,0.30192,0.30672,221522541.0
2025-02-01,0.30667,0.31237,0.28134,0.28502,188690507.0
2025-02-02,0.28502,0.294,0.237,0.25326,586839633.0
2025-02-03,0.25329,0.2824,0.17721,0.27487,1564541894.0
2025-02-04,0.27487,0.27833,0.24261,0.25015,670757971.0
2025-02-05,0.25015,0.25847,0.23577,0.23852,341887534.0
2025-02-06,0.23851,0.24985,0.22639,0.22861,352042847.0
2025-02-07,0.22861,0.24789,0.22635,0.23269,347058280.0
2025-02-08,0.23263,0.23629,0.22573,0.23416,176061440.0
2025-02-09,0.23415,0.24307,0.21947,0.22905,192473164.0
2025-02-10,0.22905,0.24404,0.2238,0.2319,253526334.0
2025-02-11,0.2319,0.2488,0.22631,0.22874,314644642.0
2025-02-12,0.22873,0.23822,0.21353,0.23517,364791193.0
