timestamp,open,high,low,close,volume
2024-12-21,0.0891,0.0942,0.0822,0.0834,187049629.0
2024-12-22,0.0834,0.0872,0.0814,0.0843,121345609.0
2024-12-23,0.0842,0.0917,0.082,0.0905,134353034.0
2024-12-24,0.0904,0.0994,0.0884,0.0944,500619000.0
2024-12-25,0.0944,0.0953,0.0908,0.0921,81477915.0
2024-12-26,0.0921,0.0932,0.0838,0.0852,78243445.0
2024-12-27,0.0853,0.09,0.0845,0.0855,78694294.0
2024-12-28,0.0856,0.0894,0.085,0.089,56339105.0
2024-12-29,0.0891,0.0898,0.0832,0.0839,42085263.0
2024-12-30,0.0839,0.0872,0.0813,0.0841,101005645.0
2024-12-31,0.0842,0.0856,0.0806,0.082,73528236.0
2025-01-01,0.0819,0.0866,0.0806,0.0862,66002097.0
2025-01-02,0.0862,0.0899,0.0862,0.0879,72012503.0
2025-01-03,0.0879,0.0937,0.0869,0.0934,84007321.0
2025-01-04,0.0934,0.0943,0.091,0.092,74763839.0
2025-01-05,0.092,0.0932,0.0902,0.0925,59354855.0
2025-01-06,0.0926,0.0973,0.0908,0.0953,126371415.0
2025-01-07,0.0952,0.0955,0.0845,0.0846,144919826.0
2025-01-08,0.0847,0.0857,0.0789,0.0823,171323393.0
2025-01-09,0.0824,0.0849,0.0798,0.0828,181887823.0
2025-01-10,0.0828,0.0845,0.0805,0.0838,98926025.0
2025-01-11,0.0837,0.0852,0.0814,0.0836,58667694.0
2025-01-12,0.0836,0.084,0.0801,0.0812,56926646.0
2025-01-13,0.0811,0.0834,0.0727,0.0788,169425481.0
2025-01-14,0.0788,0.0816,0.078,0.0811,71286712.0
2025-01-15,0.0812,0.0874,0.0797,0.087,107390437.0
2025-01-16,0.087,0.0875,0.0837,0.0849,126066410.0
2025-01-17,0.085,0.0908,0.085,0.0897,132271817.0
2025-01-18,0.0896,0.0904,0.0818,0.0832,116765053.0
2025-01-19,0.0832,0.0855,0.0746,0.076,231882686.0
2025-01-20,0.076,0.0829,0.0731,0.0765,239242143.0
2025-01-21,0.0765,0.0796,0.0727,0.0779,126522024.0
2025-01-22,0.0779,0.0789,0.0758,0.0762,53679925.0
2025-01-23,0.0761,0.0766,0.0729,0.0756,97578784.0
2025-01-24,0.0756,0.0767,0.0721,0.0731,66128179.0
2025-01-25,0.0731,0.0744,0.0718,0.0737,48199354.0
2025-01-26,0.0737,0.0762,0.0718,0.0719,44330589.0
2025-01-27,0.0719,0.0721,0.0645,0.0698,152827763.0
2025-01-28,0.0698,0.0707,0.0628,0.064,107123499.0
2025-01-29,0.0639,0.0677,0.0634,0.0654,112490736.0
2025-01-30,0.0655,0.074,0.0647,0.0724,110962218.0
2025-01-31,0.0724,0.0751,0.0711,0.0719,91066529.0
2025-02-01,0.0719,0.0735,0.0656,0.0661,89392114.0
2025-02-02,0.0662,0.0677,0.0546,0.0578,255051327.0
2025-02-03,0.0577,0.0631,0.0437,0.0624,541340427.0
2025-02-04,0.0625,0.0635,0.0559,0.0582,215221999.0
2025-02-05,0.0582,0.0592,0.0558,0.0563,121764168.0
2025-02-06,0.0563,0.0579,0.0534,0.0541,135417569.0
2025-02-07,0.0542,0.0586,0.0537,0.0553,111088108.0
2025-02-08,0.0553,0.0588,0.0545,0.0581,72034508.0
2025-02-09,0.0581,0.0606,0.0556,0.0581,85483706.0
2025-02-10,0.058,0.0603,0.056,0.0595,106799144.0
2025-02-11,0.0595,0.0623,0.0571,0.0582,77949508.0
2025-02-12,0.0581,0.0651,0.0578,0.0641,140509200.0
2025-02-13,0.0641,0.0651,0.06,0.0607,76186612.0
2025-02-14,0.0607,0.0668,0.0601,0.0617,184110672.0
2025-02-15,0.0617,0.0617,0.0585,0.059,86487588.0
2025-02-16,0.059,0.061,0.0581,0.0599,66232667.0
2025-02-17,0.0598,0.062,0.0586,0.0602,86031531.0
2025-02-18,0.0602,0.0604,0.054,0.0555,181212484.0
2025-02-19,0.0555,0.0557,0.0533,0.0542,239187684.0
2025-02-20,0.0542,0.0548,0.0521,0.0543,266600371.0
2025-02-21,0.0542,0.0558,0.05,0.0512,342968312.0
2025-02-22,0.0511,0.053,0.0508,0.0527,123773346.0
2025-02-23,0.0526,0.0534,0.0511,0.0522,112794364.0
2025-02-24,0.0521,0.0523,0.0468,0.0477,197816921.0
2025-02-25,0.0477,0.0505,0.0447,0.0498,305808891.0
2025-02-26,0.0497,0.0511,0.0486,0.0504,162247297.0
2025-02-27,0.0505,0.0522,0.0495,0.0509,148219935.0
2025-02-28,0.0508,0.0516,0.0465,0.051,273749544.0
