timestamp,open,high,low,close,volume
2026-06-12,160.0,191.1,157.56,168.03,75113.064
2026-06-13,168.04,181.47,163.64,167.11,52928.886
2026-06-14,167.12,169.85,166.7,168.41,12800.154
2026-06-15,168.42,202.33,167.5,199.4,90105.105
2026-06-16,199.32,229.94,195.17,205.77,323314.382
2026-06-17,205.85,213.99,187.35,194.69,189746.123
2026-06-18,194.67,195.07,172.43,181.38,264681.96
2026-06-19,181.37,184.06,176.67,179.57,60974.401
2026-06-20,179.57,181.59,178.37,181.37,21925.461
2026-06-21,181.37,181.72,175.21,175.69,20147.389
2026-06-22,175.72,180.96,153.2,156.93,259826.003
2026-06-23,156.91,157.35,147.09,150.75,92846.618
