timestamp,open,high,low,close,volume
2024-12-21,0.3022,0.3174,0.2889,0.2962,17818404.6
2024-12-22,0.2961,0.3065,0.2873,0.2972,15330817.2
2024-12-23,0.2974,0.314,0.2911,0.3119,14337938.1
2024-12-24,0.3115,0.3296,0.3044,0.3271,9841235.3
2024-12-25,0.3271,0.4877,0.3268,0.4013,192811779.9
2024-12-26,0.4011,0.443,0.359,0.3707,98094409.4
2024-12-27,0.3708,0.3886,0.3553,0.3606,44231011.3
2024-12-28,0.3606,0.3609,0.3393,0.3514,19123707.5
2024-12-29,0.3514,0.4528,0.3423,0.4379,108287105.8
2024-12-30,0.4381,0.4428,0.3831,0.3842,77768136.1
2024-12-31,0.384,0.3937,0.3637,0.3694,25250504.6
2025-01-01,0.3697,0.3757,0.3522,0.3667,21828957.9
2025-01-02,0.3667,0.4158,0.3584,0.3986,56124081.4
2025-01-03,0.3982,0.4283,0.3883,0.4255,40814145.2
2025-01-04,0.4256,0.5156,0.4222,0.4603,115856755.1
2025-01-05,0.4602,0.5658,0.45,0.5246,123208376.4
2025-01-06,0.5246,0.5373,0.4785,0.4897,37409502.6
2025-01-07,0.4891,0.512,0.4561,0.4596,42116621.6
2025-01-08,0.4598,0.4633,0.4096,0.4288,45815095.4
2025-01-09,0.4287,0.4423,0.3989,0.4152,45553264.9
2025-01-10,0.4153,0.4381,0.35,0.4179,30903862.0
2025-01-11,0.4181,0.4428,0.4044,0.4275,21373273.9
2025-01-12,0.4279,0.497,0.4212,0.4586,56914613.5
2025-01-13,0.4587,0.4663,0.3837,0.4052,44157239.9
2025-01-14,0.4052,0.4073,0.3796,0.4053,23717871.3
2025-01-15,0.4054,0.4126,0.3853,0.4106,15932599.5
2025-01-16,0.4103,0.4105,0.3844,0.3899,15933007.7
2025-01-17,0.3899,0.4073,0.3867,0.4049,13232319.1
2025-01-18,0.4048,0.4185,0.3726,0.3801,25148689.5
2025-01-19,0.3802,0.3863,0.3333,0.3405,40924935.6
2025-01-20,0.3406,0.3683,0.329,0.3451,27525055.8
2025-01-21,0.3449,0.3674,0.3292,0.3552,23964897.0
