timestamp,open,high,low,close,volume
2024-12-21,0.5546,0.5898,0.5138,0.5226,4831134.0
2024-12-22,0.5229,0.5441,0.511,0.5247,4018564.3
2024-12-23,0.5249,0.5671,0.5057,0.5528,4767873.8
2024-12-24,0.552,0.5753,0.5336,0.5668,3541605.8
2024-12-25,0.5667,0.5832,0.5485,0.5585,2602876.5
2024-12-26,0.5583,0.5654,0.5001,0.509,3754131.4
2024-12-27,0.5089,0.5514,0.507,0.5245,3486254.1
2024-12-28,0.5246,0.5511,0.5114,0.5452,2577171.2
2024-12-29,0.5451,0.5474,0.5065,0.5125,2224381.7
2024-12-30,0.5118,0.685,0.4962,0.621,42558802.9
2024-12-31,0.6216,0.6975,0.5835,0.6357,46252893.9
2025-01-01,0.6347,0.6719,0.6127,0.6678,13957885.8
2025-01-02,0.668,0.6934,0.6236,0.6415,7539501.0
2025-01-03,0.6409,0.691,0.6145,0.6669,6775857.4
2025-01-04,0.6672,0.7013,0.6552,0.6845,6679974.0
2025-01-05,0.6844,0.7544,0.6728,0.7396,11423757.7
2025-01-06,0.7395,0.7524,0.7022,0.7236,6029431.7
2025-01-07,0.7234,0.73,0.6383,0.6393,8184700.2
2025-01-08,0.639,0.6441,0.5716,0.6045,6119446.7
2025-01-09,0.604,0.6139,0.5593,0.5792,6302266.4
2025-01-10,0.5793,0.6146,0.5775,0.6028,4282408.4
2025-01-11,0.6025,0.6357,0.5902,0.6295,2819060.4
2025-01-12,0.6296,0.6324,0.5895,0.6002,2506531.9
2025-01-13,0.6008,0.6187,0.53,0.5817,5146596.8
2025-01-14,0.5817,0.6067,0.575,0.5995,3921229.5
2025-01-15,0.5995,0.6761,0.5958,0.6657,7749039.2
2025-01-16,0.6658,0.6699,0.6321,0.6437,3189327.5
2025-01-17,0.644,0.6928,0.6434,0.6825,3333379.0
2025-01-18,0.6825,0.6878,0.6136,0.6329,5289087.5
2025-01-19,0.6321,0.6498,0.558,0.5703,10918508.7
2025-01-20,0.569,0.6075,0.5353,0.5598,11592425.7
2025-01-21,0.5592,0.572,0.5245,0.5537,6534975.1
2025-01-22,0.5533,0.5604,0.5183,0.5206,3700914.7
2025-01-23,0.5206,0.532,0.498,0.5157,7141136.0
2025-01-24,0.516,0.5189,0.4702,0.474,5384364.6
2025-01-25,0.474,0.4857,0.463,0.4738,2784024.9
2025-01-26,0.4734,0.4914,0.4589,0.4599,2784647.0
2025-01-27,0.4595,0.4611,0.4064,0.4504,6377907.6
2025-01-28,0.4505,0.4651,0.4156,0.4196,5352028.0
2025-01-29,0.4189,0.4527,0.4156,0.4354,4424354.5
2025-01-30,0.4358,0.4771,0.4297,0.472,2868391.2
2025-01-31,0.4724,0.489,0.449,0.4625,3755519.4
2025-02-01,0.4617,0.4704,0.4016,0.4053,3809014.8
2025-02-02,0.405,0.4131,0.3414,0.3613,8442503.2
2025-02-03,0.3613,0.3708,0.2704,0.3637,23828242.8
2025-02-04,0.3637,0.3668,0.33,0.3417,8395001.6
2025-02-05,0.3417,0.3544,0.3246,0.3344,6667425.6
2025-02-06,0.3342,0.3631,0.3164,0.3188,7632027.9
2025-02-07,0.3189,0.3488,0.2974,0.3059,6091566.4
2025-02-08,0.3057,0.3324,0.2991,0.3299,5346556.4
2025-02-09,0.3299,0.3903,0.3228,0.3683,18794283.0
2025-02-10,0.3681,0.4012,0.3505,0.378,11059672.5
2025-02-11,0.3779,0.4431,0.3552,0.4205,14083597.4
2025-02-12,0.4206,0.5099,0.4043,0.4565,41899978.3
2025-02-13,0.4567,0.4722,0.421,0.4306,6849671.6
2025-02-14,0.4308,0.4574,0.4243,0.4324,6888559.9
2025-02-15,0.4325,0.4371,0.4111,0.4173,2638732.1
2025-02-16,0.4172,0.4264,0.3996,0.4015,2884329.6
2025-02-17,0.4015,0.4126,0.3599,0.3683,5761573.9
2025-02-18,0.3683,0.3714,0.3333,0.3485,7604723.8
2025-02-19,0.3485,0.3551,0.342,0.3528,3043337.4
2025-02-20,0.3528,0.3634,0.3404,0.3481,3570509.0
2025-02-21,0.3482,0.3713,0.3314,0.3376,4552271.7
2025-02-22,0.3373,0.3551,0.3332,0.3521,3126437.0
2025-02-23,0.3522,0.3585,0.3395,0.3455,2211706.4
2025-02-24,0.3461,0.3471,0.2882,0.2938,4204617.3
2025-02-25,0.2935,0.3149,0.28,0.3095,6286392.7
2025-02-26,0.3095,0.316,0.2776,0.2965,5495988.6
2025-02-27,0.2972,0.3087,0.2874,0.3003,3889322.3
2025-02-28,0.3003,0.3041,0.2773,0.3005,5070863.9
