timestamp,open,high,low,close,volume
2025-10-10,0.28,0.372,0.062,0.2385,433640335.3
2025-10-11,0.2385,0.2556,0.2168,0.2216,114693593.4
2025-10-12,0.2216,0.2508,0.2068,0.2429,79395941.4
2025-10-13,0.2429,0.2499,0.2258,0.2482,81130075.6
2025-10-14,0.2482,0.2485,0.2168,0.2317,90542062.9
2025-10-15,0.2316,0.2515,0.2251,0.2276,102352604.2
2025-10-16,0.2276,0.2489,0.2198,0.221,108738622.2
2025-10-17,0.221,0.2221,0.1964,0.2058,107800304.4
2025-10-18,0.2059,0.2479,0.2056,0.2465,134371565.6
2025-10-19,0.2464,0.2596,0.2362,0.2442,184905918.3
2025-10-20,0.2441,0.2534,0.2275,0.2325,864270874.8
2025-10-21,0.2325,0.2679,0.2181,0.2362,1092443112.1
2025-10-22,0.2361,0.2438,0.2231,0.2293,2423863203.1
2025-10-23,0.2293,0.2761,0.2259,0.2506,9869782300.6
2025-10-24,0.2506,0.2634,0.2411,0.25,11101431221.2
2025-10-25,0.2499,0.2587,0.2456,0.2483,46000673.2
2025-10-26,0.2483,0.2648,0.2431,0.2598,53840323.3
2025-10-27,0.2599,0.2603,0.2355,0.2364,33448776.4
2025-10-28,0.2364,0.238,0.2215,0.2246,24877857.5
2025-10-29,0.2246,0.2302,0.2174,0.2224,24267346.0
2025-10-30,0.2223,0.2239,0.204,0.2102,26747809.6
2025-10-31,0.2102,0.2311,0.2097,0.2217,22398077.6
2025-11-01,0.2218,0.2377,0.2194,0.2311,17508749.4
2025-11-02,0.2311,0.2363,0.2259,0.2321,17142380.5
2025-11-03,0.232,0.2328,0.1981,0.2133,27281188.0
2025-11-04,0.2134,0.2226,0.1983,0.2084,26664315.4
2025-11-05,0.2084,0.2244,0.1952,0.2201,17804799.5
2025-11-06,0.2201,0.221,0.1905,0.1942,49845278.1
2025-11-07,0.1942,0.2057,0.1879,0.1979,67057980.8
2025-11-08,0.1979,0.274,0.1944,0.2345,140192817.9
2025-11-09,0.2346,0.2391,0.2176,0.2223,26048350.8
2025-11-10,0.2223,0.2363,0.2203,0.2261,18738605.8
2025-11-11,0.2262,0.2355,0.2187,0.2196,14958003.6
2025-11-12,0.2197,0.2312,0.2168,0.2197,9426741.6
2025-11-13,0.2197,0.2239,0.2023,0.2078,8824443.7
2025-11-14,0.2078,0.2084,0.1936,0.1966,12523588.4
2025-11-15,0.1964,0.2045,0.1964,0.2008,4458596.0
2025-11-16,0.2008,0.2028,0.1882,0.192,7027022.8
2025-11-17,0.1919,0.1968,0.1796,0.1824,8929279.1
2025-11-18,0.1825,0.1904,0.1787,0.1865,11060348.4
2025-11-19,0.1865,0.1874,0.1672,0.1751,7184620.5
2025-11-20,0.1752,0.1808,0.1628,0.1657,9628528.3
2025-11-21,0.1658,0.1684,0.145,0.1544,17064632.8
2025-11-22,0.1545,0.1554,0.1462,0.1502,6459894.8
2025-11-23,0.1502,0.1524,0.1471,0.1483,4770791.7
2025-11-24,0.1483,0.1632,0.144,0.1571,10215153.1
2025-11-25,0.157,0.1605,0.1507,0.1585,6393594.5
2025-11-26,0.1585,0.1626,0.154,0.1609,10272421.1
2025-11-27,0.1609,0.167,0.1601,0.1631,6698664.0
2025-11-28,0.1631,0.1661,0.1575,0.1603,4918840.6
2025-11-29,0.1603,0.1613,0.1562,0.1582,2294089.4
2025-11-30,0.1581,0.1694,0.1573,0.1574,12113719.6
2025-12-01,0.1574,0.1577,0.1303,0.1346,15356539.2
2025-12-02,0.1346,0.1658,0.1299,0.1642,31695071.1
2025-12-03,0.1643,0.1683,0.1588,0.1634,13452736.4
2025-12-04,0.1635,0.1671,0.1569,0.1582,5370717.4
2025-12-05,0.1582,0.1642,0.1503,0.1542,10155906.0
2025-12-06,0.1542,0.1676,0.1532,0.1584,10312688.9
2025-12-07,0.1584,0.165,0.1504,0.1587,23412859.1
2025-12-08,0.1584,0.1649,0.1574,0.1603,4779664.6
2025-12-09,0.1603,0.17,0.1576,0.1635,5623939.5
2025-12-10,0.1635,0.1697,0.1573,0.1583,6261405.6
2025-12-11,0.1582,0.1584,0.1509,0.1559,5154626.5
2025-12-12,0.156,0.1595,0.1482,0.1511,4354556.8
2025-12-13,0.1511,0.1549,0.1511,0.1531,1428875.4
2025-12-14,0.153,0.1544,0.1444,0.1463,2287048.4
2025-12-15,0.1466,0.1504,0.1373,0.1413,3729459.1
2025-12-16,0.1411,0.1428,0.1382,0.1416,2951938.7
2025-12-17,0.1415,0.1416,0.1298,0.131,3787300.1
2025-12-18,0.1311,0.1338,0.1229,0.1245,2549677.7
2025-12-19,0.1245,0.131,0.1221,0.1296,2747241.9
2025-12-20,0.1296,0.1304,0.1281,0.1293,988979.7
2025-12-21,0.1292,0.1293,0.1227,0.1253,2335845.8
2025-12-22,0.1255,0.1289,0.123,0.1248,2653553.7
2025-12-23,0.1246,0.1261,0.1194,0.1213,3083966.6
2025-12-24,0.1214,0.1214,0.1157,0.1189,2416650.8
2025-12-25,0.1189,0.1217,0.1163,0.1164,1583896.8
2025-12-26,0.1164,0.1216,0.1161,0.1196,1867195.2
