timestamp,open,high,low,close,volume
2024-12-21,449.2,472.9,442.4,456.1,99052.004
2024-12-22,456.0,461.3,434.4,445.8,62012.774
2024-12-23,445.8,466.2,432.4,460.9,72723.234
2024-12-24,460.9,478.8,450.5,470.3,46815.964
2024-12-25,470.2,471.5,455.2,465.4,36949.757
2024-12-26,465.3,468.3,433.0,437.3,35051.619
2024-12-27,437.2,462.7,434.7,441.3,41854.884
2024-12-28,441.2,453.8,438.4,451.6,17568.1
2024-12-29,451.6,453.9,435.3,439.1,20635.72
2024-12-30,439.0,453.4,428.9,444.0,44107.518
2024-12-31,444.1,455.5,433.1,434.5,41352.763
2025-01-01,434.5,455.8,430.5,450.5,44553.896
2025-01-02,450.5,466.6,450.5,461.7,39016.455
2025-01-03,461.7,477.5,455.6,473.9,37519.247
2025-01-04,473.8,483.1,468.7,478.9,53145.46
2025-01-05,478.9,479.8,462.5,470.9,23617.335
2025-01-06,471.1,485.9,464.6,483.0,41803.503
2025-01-07,482.9,486.3,435.4,436.9,72470.773
2025-01-08,437.0,442.2,418.2,434.4,53854.644
2025-01-09,434.3,437.2,411.3,421.9,38248.776
2025-01-10,421.9,450.7,420.5,450.1,68266.424
2025-01-11,450.4,451.2,435.9,441.0,20797.216
2025-01-12,440.9,464.0,436.4,447.9,53073.334
2025-01-13,448.0,454.2,400.5,428.0,61397.623
2025-01-14,428.0,441.5,426.3,437.9,32409.139
2025-01-15,437.9,463.5,431.0,460.3,51042.809
2025-01-16,460.3,471.5,446.4,461.7,89200.329
2025-01-17,461.7,500.6,461.7,489.4,87609.281
2025-01-18,489.5,495.0,458.2,466.4,91366.892
2025-01-19,466.4,471.3,418.9,427.7,105200.665
2025-01-20,427.7,483.8,415.4,430.9,138831.122
2025-01-21,430.9,454.7,419.7,446.5,51102.622
2025-01-22,446.5,451.4,433.4,435.4,27376.852
2025-01-23,435.4,447.5,425.2,437.3,49328.636
2025-01-24,437.4,443.1,426.4,432.0,39003.015
2025-01-25,432.1,455.4,430.5,445.4,42792.866
2025-01-26,445.4,448.1,424.6,425.2,21499.955
2025-01-27,425.2,429.0,396.1,427.6,71845.878
2025-01-28,427.6,431.7,406.7,410.5,23060.808
2025-01-29,410.5,421.8,404.3,415.0,29165.449
2025-01-30,415.1,439.2,412.6,434.7,40066.393
2025-01-31,434.8,445.3,419.8,424.2,55827.366
2025-02-01,424.3,431.5,400.0,404.0,40112.879
2025-02-02,404.0,410.4,341.5,360.4,121215.183
2025-02-03,360.6,360.6,270.0,353.2,347965.553
2025-02-04,353.2,355.7,321.1,329.7,84013.259
2025-02-05,329.8,338.3,323.2,328.0,46120.867
2025-02-06,328.1,335.2,313.7,316.2,40946.188
2025-02-07,316.2,335.2,308.4,318.6,45116.082
2025-02-08,318.6,324.3,314.7,323.1,17735.813
2025-02-09,323.2,329.4,312.8,324.5,33479.489
2025-02-10,324.4,334.6,315.4,329.3,35027.459
2025-02-11,329.3,344.4,325.7,331.4,35065.303
2025-02-12,331.3,347.0,321.3,343.1,47326.122
2025-02-13,343.1,345.8,327.4,335.0,29908.421
2025-02-14,335.1,351.0,334.3,341.5,31536.683
2025-02-15,341.5,345.7,331.0,332.9,16957.322
2025-02-16,333.0,335.0,325.6,326.3,15851.079
2025-02-17,326.2,337.0,317.1,323.8,49287.459
2025-02-18,323.9,325.3,307.6,316.3,37198.769
2025-02-19,316.2,324.3,311.8,322.8,27204.96
2025-02-20,322.8,327.2,320.0,325.9,20291.238
2025-02-21,326.0,334.1,309.8,313.8,28051.526
2025-02-22,313.9,322.6,312.6,320.9,18231.037
2025-02-23,321.0,332.4,320.5,327.8,27817.291
2025-02-24,327.9,329.5,287.5,291.5,59585.941
2025-02-25,291.6,296.7,275.2,291.8,85133.301
2025-02-26,291.8,301.4,284.4,294.0,56638.503
2025-02-27,293.9,303.5,290.1,296.8,33568.122
2025-02-28,296.9,320.1,269.8,315.8,117975.321
2025-03-01,315.9,324.4,307.6,311.4,51185.051
2025-03-02,311.5,341.5,309.9,334.2,116420.703
2025-03-03,334.2,357.5,310.9,321.3,230536.197
2025-03-04,321.4,330.2,291.1,320.5,125256.19
2025-03-05,320.6,399.9,319.5,392.2,371605.547
2025-03-06,392.3,420.0,383.7,395.0,198925.873
2025-03-07,395.0,410.5,382.9,389.0,169510.238
2025-03-08,389.0,396.3,376.6,385.9,64530.725
2025-03-09,385.8,387.0,355.9,357.5,74306.294
2025-03-10,357.6,372.8,330.6,331.7,96571.547
2025-03-11,331.8,350.9,316.0,340.2,79397.781
2025-03-12,340.2,361.5,329.8,354.0,99152.327
2025-03-13,353.9,355.8,323.9,325.9,46519.058
2025-03-14,326.0,335.9,325.2,331.4,65046.263
2025-03-15,331.4,353.2,328.0,342.3,210973.457
2025-03-16,342.3,342.5,325.0,332.9,36851.361
2025-03-17,333.0,342.4,331.0,337.5,35104.02
2025-03-18,337.5,343.6,329.2,335.3,35380.791
2025-03-19,335.3,346.8,332.3,345.3,48205.129
2025-03-20,345.3,349.9,330.1,333.8,45100.349
2025-03-21,333.7,335.7,320.1,323.2,40086.343
2025-03-22,323.2,326.3,320.9,322.4,22669.174
2025-03-23,322.3,326.0,320.4,325.4,23856.987
2025-03-24,325.3,336.8,321.5,332.5,39858.979
2025-03-25,332.5,340.0,326.5,336.0,39064.765
2025-03-26,336.1,342.1,328.4,335.1,85556.732
2025-03-27,335.2,340.0,321.1,324.7,49687.401
2025-03-28,324.8,328.4,304.7,307.7,35278.042
2025-03-29,307.7,309.1,298.6,303.3,27689.899
2025-03-30,303.4,308.2,293.8,299.2,24186.933
2025-03-31,299.3,306.1,289.8,303.5,58453.875
2025-04-01,303.5,318.7,302.3,308.1,35726.95
2025-04-02,308.2,317.3,290.2,293.0,73469.756
2025-04-03,293.1,307.8,291.5,301.3,54662.45
2025-04-04,301.4,310.2,294.2,301.4,43123.868
2025-04-05,301.4,304.4,297.1,304.1,15461.303
2025-04-06,304.1,308.3,265.4,272.2,56611.326
2025-04-07,272.3,282.2,249.4,275.4,88888.61
2025-04-08,275.4,284.8,266.9,269.2,38724.576
2025-04-09,269.2,311.5,259.1,301.4,84182.799
2025-04-10,301.3,304.0,282.4,289.8,36769.936
2025-04-11,289.8,316.1,289.5,312.9,78188.394
2025-04-12,312.8,358.9,311.3,344.7,80210.878
2025-04-13,344.7,353.5,336.1,342.8,43455.549
2025-04-14,342.8,375.0,322.9,323.6,89607.553
2025-04-15,323.6,337.6,317.0,319.6,51537.035
2025-04-16,319.6,325.8,314.1,321.6,28670.514
2025-04-17,321.6,340.6,320.9,334.0,47653.836
2025-04-18,334.0,345.0,327.3,335.0,32464.916
2025-04-19,335.1,340.1,332.5,335.4,14217.261
2025-04-20,335.4,342.7,331.5,336.1,27170.606
2025-04-21,336.2,348.2,335.7,345.0,46746.311
2025-04-22,345.1,365.0,336.9,362.3,82331.517
2025-04-23,362.3,364.0,353.6,358.3,61558.221
2025-04-24,358.2,368.7,343.3,356.7,103046.636
2025-04-25,356.8,384.9,348.0,373.1,102987.973
2025-04-26,373.1,377.4,355.0,355.4,54881.373
2025-04-27,355.4,360.1,344.8,345.5,46972.594
2025-04-28,345.6,370.6,341.6,364.1,59935.047
2025-04-29,364.2,378.0,360.6,363.8,72593.636
2025-04-30,363.7,369.7,354.9,366.1,46643.859
2025-05-01,366.1,375.1,360.1,360.8,37888.917
2025-05-02,360.8,387.1,359.1,382.8,76273.509
2025-05-03,382.8,383.6,362.3,362.7,48350.15
2025-05-04,362.7,371.2,352.9,356.2,41601.952
2025-05-05,356.2,361.3,349.2,353.3,25766.821
2025-05-06,353.4,374.8,350.4,374.6,77302.329
2025-05-07,374.7,391.7,355.0,383.5,99412.597
2025-05-08,383.6,430.5,381.0,421.8,156646.916
2025-05-09,421.8,429.6,402.9,413.7,106699.74
2025-05-10,413.7,433.3,409.9,431.2,61314.569
2025-05-11,431.1,432.2,401.9,408.4,52024.634
2025-05-12,408.4,419.8,396.0,410.8,66511.317
2025-05-13,410.8,416.0,391.4,411.2,38880.608
2025-05-14,411.3,414.6,398.6,402.7,32396.364
2025-05-15,402.7,405.1,383.1,396.1,50236.8
2025-05-16,396.1,404.0,392.7,395.9,27132.16
2025-05-17,395.9,401.7,385.8,392.3,30414.328
2025-05-18,392.3,408.1,389.0,406.5,37753.83
2025-05-19,406.5,408.6,375.7,392.7,36738.028
2025-05-20,392.8,398.6,383.9,394.1,21143.562
2025-05-21,394.2,412.3,390.2,407.2,42819.45
2025-05-22,407.2,446.2,407.2,444.4,107258.217
2025-05-23,444.5,462.0,423.9,426.4,102905.575
2025-05-24,426.5,432.5,419.1,421.4,24777.968
2025-05-25,421.5,427.3,407.6,422.7,27101.743
2025-05-26,422.6,428.7,412.9,415.4,25935.841
2025-05-27,415.3,424.3,408.3,414.6,25926.633
2025-05-28,414.7,427.6,404.4,424.8,28637.537
2025-05-29,424.8,428.1,405.4,409.6,31238.374
2025-05-30,409.6,414.6,394.2,398.4,37741.864
2025-05-31,398.5,422.7,388.8,415.0,48950.752
2025-06-01,415.1,415.5,397.0,403.4,20000.137
2025-06-02,403.4,407.2,397.0,403.6,17796.181
2025-06-03,403.6,409.0,399.8,400.7,19108.809
2025-06-04,400.7,410.7,396.8,400.2,16472.876
2025-06-05,400.2,405.0,377.5,385.0,36244.261
2025-06-06,385.2,399.7,380.4,395.6,35734.452
2025-06-07,395.7,411.7,393.7,409.4,38699.571
2025-06-08,409.5,419.7,406.3,410.8,24440.277
2025-06-09,410.9,429.7,410.6,424.9,37221.322
2025-06-10,425.0,443.5,417.8,438.2,86515.816
2025-06-11,438.1,447.2,421.7,428.9,106365.549
2025-06-12,428.8,441.8,423.3,424.0,37375.468
2025-06-13,424.0,454.0,397.7,448.7,91918.58
2025-06-14,448.8,450.2,421.1,430.9,34424.81
2025-06-15,431.0,469.9,431.0,460.4,75780.609
2025-06-16,460.4,476.5,450.0,463.7,84831.992
2025-06-17,463.6,483.2,456.8,462.6,85599.488
